TotalCores,MatrixSize,SingleCore,Time
20,400,5,7078.766666666666
20,400,6,7076.666666666667
20,400,7,7079.0
20,400,8,7079.133333333333
20,400,9,7080.566666666667
20,400,10,7081.833333333333
20,400,11,7080.333333333333
20,400,12,7092.9
20,400,13,7078.333333333333
20,400,14,7080.833333333333
20,400,15,7080.1
20,400,16,7079.766666666666
20,400,17,7081.933333333333
20,400,18,7082.6
20,400,19,7080.733333333334
20,500,0,12801.166666666666
20,500,1,12770.633333333333
20,500,2,12773.633333333333
20,500,3,12773.6
20,500,4,12779.966666666667
20,500,5,12779.966666666667
20,500,6,12774.366666666667
20,500,7,12777.233333333334
20,500,8,12776.133333333333
20,500,9,12772.633333333333
20,500,10,12782.133333333333
20,500,11,12779.3
20,500,12,12785.1
20,500,13,12777.966666666667
20,500,14,12788.0
20,500,15,12782.6
20,500,16,12787.533333333333
20,500,17,12793.4
20,500,18,12783.333333333334
20,500,19,12789.6
20,600,0,18867.833333333332
20,600,1,18849.8
20,600,2,18843.566666666666
20,600,3,18853.366666666665
20,600,4,18842.566666666666
20,600,5,18842.866666666665
20,600,6,18844.9
20,600,7,18840.033333333333
20,600,8,18842.033333333333
20,600,9,18851.133333333335
20,600,10,18857.866666666665
20,600,11,18853.633333333335
20,600,12,18856.7
20,600,13,18853.2
20,600,14,18847.0
20,600,15,18849.6
20,600,16,18852.333333333332
20,600,17,18853.766666666666
20,600,18,18858.3
20,600,19,18858.733333333334
20,700,0,28707.533333333333
20,700,1,28677.366666666665
20,700,2,28678.133333333335
20,700,3,28675.6
20,700,4,28678.8
20,700,5,28675.666666666668
20,700,6,28679.366666666665
20,700,7,28681.566666666666
20,700,8,28683.133333333335
20,700,9,28684.266666666666
20,700,10,28681.866666666665
20,700,11,28678.2
20,700,12,28687.6
20,700,13,28682.333333333332
20,700,14,28680.333333333332
20,700,15,28685.5
20,700,16,28681.333333333332
20,700,17,28683.933333333334
20,700,18,28682.6
20,700,19,28691.966666666667
20,800,0,41606.933333333334
20,800,1,41589.03333333333
20,800,2,41581.3
20,800,3,41581.46666666667
20,800,4,41588.26666666667
20,800,5,41586.53333333333
20,800,6,41581.066666666666
20,800,7,41581.566666666666
20,800,8,41577.36666666667
20,800,9,41584.03333333333
20,800,10,41605.7
20,800,11,41596.46666666667
20,800,12,41598.2
20,800,13,41585.433333333334
20,800,14,41589.8
20,800,15,41592.066666666666
20,800,16,41594.13333333333
20,800,17,41587.63333333333
20,800,18,41589.933333333334
20,800,19,41593.76666666667
20,900,0,56529.36666666667
20,900,1,56509.63333333333
20,900,2,56510.26666666667
20,900,3,56535.13333333333
20,900,4,56509.9
20,900,5,56509.3
20,900,6,56509.13333333333
20,900,7,56508.433333333334
20,900,8,56508.666666666664
20,900,9,56509.86666666667
20,900,10,56525.566666666666
20,900,11,56519.3
20,900,12,56522.833333333336
20,900,13,56515.03333333333
20,900,14,56522.433333333334
20,900,15,56514.4
20,900,16,56517.666666666664
20,900,17,56517.36666666667
20,900,18,56522.03333333333
20,900,19,56506.03333333333
20,1000,0,75043.43333333333
20,1000,1,75025.86666666667
20,1000,2,75028.56666666667
20,1000,3,75048.76666666666
20,1000,4,75021.93333333333
20,1000,5,75023.4
20,1000,6,75023.53333333334
20,1000,7,75032.13333333333
20,1000,8,75026.5
20,1000,9,75023.16666666667
20,1000,10,75045.03333333334
20,1000,11,75037.83333333333
20,1000,12,75023.46666666666
20,1000,13,75033.06666666667
20,1000,14,75034.6
20,1000,15,75025.4
20,1000,16,75032.76666666666
20,1000,17,75025.2
20,1000,18,75029.73333333334
20,1000,19,75027.3
21,100,0,130.1
21,100,1,129.76666666666668
21,100,2,128.6
21,100,3,126.76666666666667
21,100,4,129.3
21,100,5,129.06666666666666
21,100,6,127.03333333333333
21,100,7,126.86666666666666
21,100,8,127.13333333333334
21,100,9,126.4
21,100,10,129.36666666666667
21,100,11,130.76666666666668
21,100,12,131.53333333333333
21,100,13,129.16666666666666
21,100,14,130.13333333333333
21,100,15,129.5
21,100,16,131.26666666666668
21,100,17,129.53333333333333
21,100,18,131.8
21,100,19,131.56666666666666
21,100,20,128.23333333333332
21,200,0,906.4
21,200,1,904.0
21,200,2,904.5666666666667
21,200,3,904.3
21,200,4,904.6
21,200,5,904.3
21,200,6,904.1333333333333
21,200,7,904.1333333333333
21,200,8,903.7666666666667
21,200,9,903.9333333333333
21,200,10,902.7
21,200,11,904.1333333333333
21,200,12,904.6666666666666
21,200,13,904.4
21,200,14,903.3666666666667
21,200,15,903.0333333333333
21,200,16,901.9333333333333
21,200,17,903.4333333333333
21,200,18,904.3
21,200,19,905.8333333333334
21,200,20,904.6666666666666
21,300,0,3069.8
21,300,1,3067.8333333333335
21,300,2,3066.9666666666667
21,300,3,3067.3333333333335
21,300,4,3067.266666666667
21,300,5,3066.4
21,300,6,3067.133333333333
21,300,7,3067.266666666667
21,300,8,3067.0
21,300,9,3067.4333333333334
21,300,10,3068.0333333333333
21,300,11,3066.5666666666666
21,300,12,3067.8333333333335
21,300,13,3067.3
21,300,14,3067.8
21,300,15,3067.4666666666667
21,300,16,3067.9333333333334
21,300,17,3066.1666666666665
21,300,18,3066.7
21,300,19,3068.266666666667
21,300,20,3067.1666666666665
21,400,0,6844.533333333334
21,400,1,6838.9
21,400,2,6840.366666666667
21,400,3,6839.033333333334
21,400,4,6834.166666666667
21,400,5,6835.733333333334
21,400,6,6837.733333333334
21,400,7,6835.633333333333
21,400,8,6840.566666666667
21,400,9,6837.0
21,400,10,6842.333333333333
21,400,11,6843.966666666666
21,400,12,6840.366666666667
21,400,13,6844.2
21,400,14,6838.733333333334
21,400,15,6840.966666666666
21,400,16,6840.233333333334
21,400,17,6841.933333333333
21,400,18,6845.133333333333
21,400,19,6841.233333333334
21,400,20,6836.633333333333
21,500,0,12317.166666666666
21,500,1,12295.366666666667
21,500,2,12284.466666666667
21,500,3,12285.6
21,500,4,12290.4
21,500,5,12288.666666666666
21,500,6,12288.133333333333
21,500,7,12287.7
21,500,8,12287.3
21,500,9,12291.7
21,500,10,12297.666666666666
21,500,11,12292.9
21,500,12,12295.833333333334
21,500,13,12292.3
21,500,14,12294.7
21,500,15,12295.033333333333
21,500,16,12295.166666666666
21,500,17,12299.0
21,500,18,12298.633333333333
21,500,19,12303.8
21,500,20,12305.5
21,600,0,18508.833333333332
21,600,1,18485.3
21,600,2,18477.333333333332
21,600,3,18478.9
21,600,4,18480.133333333335
21,600,5,18474.633333333335
21,600,6,18479.066666666666
21,600,7,18477.8
21,600,8,18475.466666666667
21,600,9,18481.0
21,600,10,18487.1
21,600,11,18497.166666666668
21,600,12,18489.833333333332
21,600,13,18494.633333333335
21,600,14,18495.833333333332
21,600,15,18502.166666666668
21,600,16,18495.033333333333
21,600,17,18490.766666666666
21,600,18,18495.8
21,600,19,18499.466666666667
21,600,20,18501.333333333332
21,700,0,27526.9
21,700,1,27498.0
21,700,2,27495.366666666665
21,700,3,27497.4
21,700,4,27498.0
21,700,5,27500.033333333333
21,700,6,27498.166666666668
21,700,7,27502.566666666666
21,700,8,27507.3
21,700,9,27506.266666666666
21,700,10,27506.133333333335
21,700,11,27501.933333333334
21,700,12,27511.666666666668
21,700,13,27509.333333333332
21,700,14,27508.366666666665
21,700,15,27505.633333333335
21,700,16,27503.133333333335
21,700,17,27506.7
21,700,18,27514.933333333334
21,700,19,27519.866666666665
21,700,20,27511.0
21,800,0,39845.6
21,800,1,39821.566666666666
21,800,2,39817.666666666664
21,800,3,39815.566666666666
21,800,4,39816.86666666667
21,800,5,39820.13333333333
21,800,6,39815.5
21,800,7,39820.23333333333
21,800,8,39814.6
21,800,9,39820.26666666667
21,800,10,39840.333333333336
21,800,11,39839.7
21,800,12,39834.36666666667
21,800,13,39830.8
21,800,14,39835.566666666666
21,800,15,39838.76666666667
21,800,16,39840.2
21,800,17,39839.6
21,800,18,39834.8
21,800,19,39837.666666666664
21,800,20,39835.13333333333
21,900,0,54048.9
21,900,1,54032.566666666666
21,900,2,54036.8
21,900,3,54045.36666666667
21,900,4,54025.46666666667
21,900,5,54026.566666666666
21,900,6,54024.23333333333
21,900,7,54022.8
21,900,8,54026.1
21,900,9,54034.26666666667
21,900,10,54049.933333333334
21,900,11,54046.6
21,900,12,54043.73333333333
21,900,13,54036.433333333334
21,900,14,54041.23333333333
21,900,15,54040.73333333333
21,900,16,54033.666666666664
21,900,17,54027.4
21,900,18,54043.166666666664
21,900,19,54039.333333333336
21,900,20,54050.03333333333
21,1000,0,71340.96666666666
21,1000,1,71310.06666666667
21,1000,2,71315.3
21,1000,3,71341.8
21,1000,4,71308.2
21,1000,5,71309.63333333333
21,1000,6,71308.23333333334
21,1000,7,71313.2
21,1000,8,71312.03333333334
21,1000,9,71307.83333333333
21,1000,10,71342.46666666666
21,1000,11,71332.13333333333
21,1000,12,71321.53333333334
21,1000,13,71329.6
21,1000,14,71330.73333333334
21,1000,15,71334.13333333333
21,1000,16,71329.06666666667
21,1000,17,71334.8
21,1000,18,71329.5
21,1000,19,71329.0
21,1000,20,71334.06666666667
22,100,0,131.93333333333334
22,100,1,129.4
22,100,2,129.0
22,100,3,128.43333333333334
22,100,4,129.73333333333332
22,100,5,129.03333333333333
22,100,6,129.26666666666668
22,100,7,127.63333333333334
22,100,8,128.5
22,100,9,129.6
22,100,10,128.8
22,100,11,130.36666666666667
22,100,12,131.7
22,100,13,131.4
22,100,14,131.93333333333334
22,100,15,131.76666666666668
22,100,16,131.3
22,100,17,130.6
22,100,18,131.43333333333334
22,100,19,132.5
22,100,20,132.73333333333332
22,100,21,132.86666666666667
22,200,0,892.9666666666667
22,200,1,891.8
22,200,2,891.1333333333333
22,200,3,890.9666666666667
22,200,4,891.2333333333333
22,200,5,891.1333333333333
22,200,6,890.6666666666666
22,200,7,890.2666666666667
22,200,8,891.5666666666667
22,200,9,891.5666666666667
22,200,10,890.8666666666667
22,200,11,891.3
22,200,12,889.8666666666667
22,200,13,890.5666666666667
22,200,14,890.2
22,200,15,891.0666666666667
22,200,16,889.8666666666667
22,200,17,890.4666666666667
22,200,18,891.9666666666667
22,200,19,890.3333333333334
22,200,20,890.6333333333333
22,200,21,892.3333333333334
22,300,0,2934.5
22,300,1,2932.5666666666666
22,300,2,2932.766666666667
22,300,3,2931.6
22,300,4,2931.5
22,300,5,2932.3
22,300,6,2931.7
22,300,7,2932.0
22,300,8,2931.1666666666665
22,300,9,2932.233333333333
22,300,10,2931.733333333333
22,300,11,2931.5
22,300,12,2930.7
22,300,13,2932.4333333333334
22,300,14,2932.7
22,300,15,2932.1666666666665
22,300,16,2933.4
22,300,17,2932.133333333333
22,300,18,2932.0
22,300,19,2931.4
22,300,20,2930.9
22,300,21,2932.2
22,400,0,6718.0
22,400,1,6711.333333333333
22,400,2,6711.666666666667
22,400,3,6714.6
22,400,4,6712.466666666666
22,400,5,6711.733333333334
22,400,6,6710.433333333333
22,400,7,6710.733333333334
22,400,8,6710.9
22,400,9,6710.333333333333
22,400,10,6714.166666666667
22,400,11,6717.1
22,400,12,6716.1
22,400,13,6721.9
22,400,14,6714.033333333334
22,400,15,6713.133333333333
22,400,16,6717.1
22,400,17,6714.666666666667
22,400,18,6714.5
22,400,19,6714.933333333333
22,400,20,6715.0
22,400,21,6722.3
22,500,0,12124.433333333332
22,500,1,12100.9
22,500,2,12094.4
22,500,3,12096.666666666666
22,500,4,12094.566666666668
22,500,5,12096.066666666668
22,500,6,12104.133333333333
22,500,7,12100.3
22,500,8,12101.666666666666
22,500,9,12101.833333333334
22,500,10,12102.066666666668
22,500,11,12104.4
22,500,12,12098.666666666666
22,500,13,12106.833333333334
22,500,14,12098.566666666668
22,500,15,12102.8
22,500,16,12108.533333333333
22,500,17,12105.233333333334
22,500,18,12104.866666666667
22,500,19,12105.9
22,500,20,12111.366666666667
22,500,21,12115.5
22,600,0,17890.5
22,600,1,17868.533333333333
22,600,2,17883.1
22,600,3,17872.9
22,600,4,17874.766666666666
22,600,5,17874.6
22,600,6,17869.1
22,600,7,17884.5
22,600,8,17875.466666666667
22,600,9,17881.333333333332
22,600,10,17884.1
22,600,11,17888.966666666667
22,600,12,17889.4
22,600,13,17889.566666666666
22,600,14,17887.4
22,600,15,17886.7
22,600,16,17884.066666666666
22,600,17,17893.7
22,600,18,17886.5
22,600,19,17883.133333333335
22,600,20,17882.566666666666
22,600,21,17884.366666666665
22,700,0,26439.266666666666
22,700,1,26406.366666666665
22,700,2,26408.833333333332
22,700,3,26408.366666666665
22,700,4,26409.066666666666
22,700,5,26405.133333333335
22,700,6,26403.5
22,700,7,26408.2
22,700,8,26408.7
22,700,9,26408.1
22,700,10,26410.433333333334
22,700,11,26414.3
22,700,12,26411.366666666665
22,700,13,26423.766666666666
22,700,14,26417.633333333335
22,700,15,26408.2
22,700,16,26411.0
22,700,17,26412.133333333335
22,700,18,26414.9
22,700,19,26416.4
22,700,20,26421.966666666667
22,700,21,26435.666666666668
22,800,0,38225.066666666666
22,800,1,38205.86666666667
22,800,2,38202.26666666667
22,800,3,38197.53333333333
22,800,4,38198.23333333333
22,800,5,38198.2
22,800,6,38194.8
22,800,7,38198.666666666664
22,800,8,38205.53333333333
22,800,9,38207.8
22,800,10,38208.96666666667
22,800,11,38221.7
22,800,12,38215.933333333334
22,800,13,38227.2
22,800,14,38216.73333333333
22,800,15,38214.333333333336
22,800,16,38213.36666666667
22,800,17,38213.1
22,800,18,38220.26666666667
22,800,19,38216.96666666667
22,800,20,38224.166666666664
22,800,21,38214.933333333334
22,900,0,51570.566666666666
22,900,1,51550.5
22,900,2,51553.666666666664
22,900,3,51572.4
22,900,4,51546.666666666664
22,900,5,51543.53333333333
22,900,6,51545.5
22,900,7,51542.9
22,900,8,51547.96666666667
22,900,9,51551.8
22,900,10,51548.433333333334
22,900,11,51574.666666666664
22,900,12,51564.36666666667
22,900,13,51560.333333333336
22,900,14,51560.8
22,900,15,51557.73333333333
22,900,16,51553.73333333333
22,900,17,51549.03333333333
22,900,18,51562.63333333333
22,900,19,51559.333333333336
22,900,20,51561.36666666667
22,900,21,51563.7
22,1000,0,68129.13333333333
22,1000,1,68097.43333333333
22,1000,2,68093.1
22,1000,3,68130.16666666667
22,1000,4,68090.66666666667
22,1000,5,68086.46666666666
22,1000,6,68086.66666666667
22,1000,7,68090.6
22,1000,8,68091.7
22,1000,9,68089.66666666667
22,1000,10,68114.1
22,1000,11,68139.63333333333
22,1000,12,68130.93333333333
22,1000,13,68120.3
22,1000,14,68124.56666666667
22,1000,15,68123.1
22,1000,16,68126.36666666667
22,1000,17,68130.23333333334
22,1000,18,68127.8
22,1000,19,68133.0
22,1000,20,68119.53333333334
22,1000,21,68122.33333333333
23,100,0,127.56666666666666
23,100,1,125.26666666666667
23,100,2,124.73333333333333
23,100,3,125.83333333333333
23,100,4,123.53333333333333
23,100,5,125.53333333333333
23,100,6,124.26666666666667
23,100,7,124.96666666666667
23,100,8,126.16666666666667
23,100,9,124.5
23,100,10,125.13333333333334
23,100,11,127.2
23,100,12,127.5
23,100,13,128.33333333333334
23,100,14,127.9
23,100,15,126.06666666666666
23,100,16,126.56666666666666
23,100,17,126.33333333333333
23,100,18,126.9
23,100,19,126.96666666666667
23,100,20,127.56666666666666
23,100,21,129.4
23,100,22,126.7
23,200,0,826.7333333333333
23,200,1,824.3666666666667
23,200,2,823.1
23,200,3,822.4333333333333
23,200,4,822.9666666666667
23,200,5,823.9333333333333
23,200,6,824.5666666666667
23,200,7,822.8666666666667
23,200,8,824.8
23,200,9,824.9333333333333
23,200,10,824.0666666666667
23,200,11,823.1333333333333
23,200,12,823.7333333333333
23,200,13,823.5666666666667
23,200,14,822.1666666666666
23,200,15,824.0333333333333
23,200,16,823.3333333333334
23,200,17,824.3
23,200,18,822.2
23,200,19,822.8
23,200,20,825.1
23,200,21,825.5
23,200,22,823.8333333333334
23,300,0,2747.4666666666667
23,300,1,2745.6
23,300,2,2745.8333333333335
23,300,3,2745.4333333333334
23,300,4,2746.3333333333335
23,300,5,2746.5
23,300,6,2745.9666666666667
23,300,7,2746.6666666666665
23,300,8,2746.1
23,300,9,2746.6
23,300,10,2746.5
23,300,11,2746.5
23,300,12,2746.4333333333334
23,300,13,2746.8333333333335
23,300,14,2746.5666666666666
23,300,15,2746.266666666667
23,300,16,2747.4
23,300,17,2745.5666666666666
23,300,18,2744.9666666666667
23,300,19,2746.1
23,300,20,2746.633333333333
23,300,21,2748.733333333333
23,300,22,2746.633333333333
23,400,0,6262.9
23,400,1,6258.266666666666
23,400,2,6257.366666666667
23,400,3,6258.8
23,400,4,6258.9
23,400,5,6259.533333333334
23,400,6,6258.166666666667
23,400,7,6259.033333333334
23,400,8,6258.833333333333
23,400,9,6258.333333333333
23,400,10,6259.6
23,400,11,6266.066666666667
23,400,12,6264.466666666666
23,400,13,6263.933333333333
23,400,14,6263.833333333333
23,400,15,6261.933333333333
23,400,16,6261.9
23,400,17,6259.466666666666
23,400,18,6260.933333333333
23,400,19,6262.633333333333
23,400,20,6268.8
23,400,21,6267.166666666667
23,400,22,6259.733333333334
23,500,0,11586.966666666667
23,500,1,11559.833333333334
23,500,2,11560.366666666667
23,500,3,11557.233333333334
23,500,4,11562.9
23,500,5,11563.133333333333
23,500,6,11557.633333333333
23,500,7,11568.266666666666
23,500,8,11559.233333333334
23,500,9,11568.8
23,500,10,11564.333333333334
23,500,11,11563.1
23,500,12,11559.133333333333
23,500,13,11565.566666666668
23,500,14,11552.8
23,500,15,11560.666666666666
23,500,16,11559.8
23,500,17,11571.833333333334
23,500,18,11557.866666666667
23,500,19,11563.866666666667
23,500,20,11560.733333333334
23,500,21,11570.566666666668
23,500,22,11574.2
23,600,0,17238.433333333334
23,600,1,17214.033333333333
23,600,2,17216.866666666665
23,600,3,17218.966666666667
23,600,4,17218.2
23,600,5,17220.866666666665
23,600,6,17219.9
23,600,7,17221.333333333332
23,600,8,17218.733333333334
23,600,9,17218.9
23,600,10,17218.366666666665
23,600,11,17241.4
23,600,12,17232.233333333334
23,600,13,17229.666666666668
23,600,14,17220.733333333334
23,600,15,17228.4
23,600,16,17226.533333333333
23,600,17,17231.933333333334
23,600,18,17223.966666666667
23,600,19,17236.7
23,600,20,17236.833333333332
23,600,21,17226.5
23,600,22,17229.666666666668
23,700,0,25892.166666666668
23,700,1,25862.933333333334
23,700,2,25857.0
23,700,3,25864.466666666667
23,700,4,25862.6
23,700,5,25861.566666666666
23,700,6,25858.233333333334
23,700,7,25857.2
23,700,8,25865.266666666666
23,700,9,25863.233333333334
23,700,10,25868.2
23,700,11,25866.7
23,700,12,25874.766666666666
23,700,13,25876.633333333335
23,700,14,25865.966666666667
23,700,15,25869.1
23,700,16,25864.1
23,700,17,25869.9
23,700,18,25867.666666666668
23,700,19,25876.466666666667
23,700,20,25880.766666666666
23,700,21,25882.4
23,700,22,25873.433333333334
23,800,0,36638.9
23,800,1,36618.2
23,800,2,36599.63333333333
23,800,3,36609.23333333333
23,800,4,36604.7
23,800,5,36607.4
23,800,6,36603.86666666667
23,800,7,36603.53333333333
23,800,8,36608.36666666667
23,800,9,36599.76666666667
23,800,10,36613.566666666666
23,800,11,36627.066666666666
23,800,12,36622.26666666667
23,800,13,36618.4
23,800,14,36622.76666666667
23,800,15,36619.066666666666
23,800,16,36621.3
23,800,17,36622.2
23,800,18,36629.26666666667
23,800,19,36627.433333333334
23,800,20,36623.433333333334
23,800,21,36628.46666666667
23,800,22,36619.2
23,900,0,49977.23333333333
23,900,1,49961.166666666664
23,900,2,49957.36666666667
23,900,3,49970.5
23,900,4,49958.63333333333
23,900,5,49964.166666666664
23,900,6,49962.2
23,900,7,49957.8
23,900,8,49965.333333333336
23,900,9,49969.8
23,900,10,49962.1
23,900,11,49988.73333333333
23,900,12,49984.2
23,900,13,49971.566666666666
23,900,14,49986.6
23,900,15,49979.96666666667
23,900,16,49969.96666666667
23,900,17,49976.566666666666
23,900,18,49977.96666666667
23,900,19,49981.63333333333
23,900,20,49971.4
23,900,21,49975.36666666667
23,900,22,49966.63333333333
23,1000,0,65477.433333333334
23,1000,1,65447.76666666667
23,1000,2,65448.86666666667
23,1000,3,65471.7
23,1000,4,65439.5
23,1000,5,65441.5
23,1000,6,65448.9
23,1000,7,65449.36666666667
23,1000,8,65442.5
23,1000,9,65442.566666666666
23,1000,10,65452.3
23,1000,11,65491.53333333333
23,1000,12,65483.166666666664
23,1000,13,65474.96666666667
23,1000,14,65476.53333333333
23,1000,15,65478.76666666667
23,1000,16,65471.0
23,1000,17,65478.13333333333
23,1000,18,65482.13333333333
23,1000,19,65473.23333333333
23,1000,20,65477.13333333333
23,1000,21,65468.23333333333
23,1000,22,65460.3
24,100,0,127.9
24,100,1,124.0
24,100,2,124.0
24,100,3,123.86666666666666
24,100,4,124.6
24,100,5,124.16666666666667
24,100,6,123.46666666666667
24,100,7,124.7
24,100,8,123.7
24,100,9,123.86666666666666
24,100,10,124.96666666666667
24,100,11,124.13333333333334
24,100,12,126.46666666666667
24,100,13,125.16666666666667
24,100,14,127.03333333333333
24,100,15,125.93333333333334
24,100,16,125.93333333333334
24,100,17,127.03333333333333
24,100,18,126.5
24,100,19,125.43333333333334
24,100,20,124.83333333333333
24,100,21,126.13333333333334
24,100,22,128.13333333333333
24,100,23,128.26666666666668
24,200,0,823.4333333333333
24,200,1,819.7666666666667
24,200,2,820.4333333333333
24,200,3,819.7666666666667
24,200,4,819.6333333333333
24,200,5,820.5666666666667
24,200,6,820.1
24,200,7,819.6
24,200,8,820.6333333333333
24,200,9,821.0666666666667
24,200,10,820.8333333333334
24,200,11,819.7333333333333
24,200,12,820.1
24,200,13,818.9666666666667
24,200,14,819.1
24,200,15,818.7666666666667
24,200,16,819.3
24,200,17,818.8
24,200,18,819.6
24,200,19,818.7333333333333
24,200,20,819.2333333333333
24,200,21,818.4666666666667
24,200,22,820.2666666666667
24,200,23,820.1333333333333
24,300,0,2688.133333333333
24,300,1,2684.266666666667
24,300,2,2684.8
24,300,3,2685.1666666666665
24,300,4,2684.233333333333
24,300,5,2684.0666666666666
24,300,6,2684.5
24,300,7,2684.1666666666665
24,300,8,2685.0666666666666
24,300,9,2685.3333333333335
24,300,10,2685.366666666667
24,300,11,2685.1666666666665
24,300,12,2685.1666666666665
24,300,13,2683.866666666667
24,300,14,2684.133333333333
24,300,15,2683.4
24,300,16,2684.0
24,300,17,2683.7
24,300,18,2683.766666666667
24,300,19,2683.9333333333334
24,300,20,2683.8
24,300,21,2685.0666666666666
24,300,22,2686.0
24,300,23,2685.6
24,400,0,6054.333333333333
24,400,1,6048.9
24,400,2,6048.266666666666
24,400,3,6051.0
24,400,4,6048.966666666666
24,400,5,6051.2
24,400,6,6050.3
24,400,7,6048.3
24,400,8,6048.366666666667
24,400,9,6049.133333333333
24,400,10,6051.633333333333
24,400,11,6050.033333333334
24,400,12,6054.8
24,400,13,6051.333333333333
24,400,14,6053.266666666666
24,400,15,6049.7
24,400,16,6055.333333333333
24,400,17,6051.733333333334
24,400,18,6052.166666666667
24,400,19,6053.233333333334
24,400,20,6049.033333333334
24,400,21,6049.033333333334
24,400,22,6057.633333333333
24,400,23,6054.8
24,500,0,10847.366666666667
24,500,1,10829.166666666666
24,500,2,10826.9
24,500,3,10826.566666666668
24,500,4,10830.433333333332
24,500,5,10825.933333333332
24,500,6,10832.633333333333
24,500,7,10825.7
24,500,8,10829.333333333334
24,500,9,10825.866666666667
24,500,10,10830.466666666667
24,500,11,10838.433333333332
24,500,12,10833.366666666667
24,500,13,10826.2
24,500,14,10836.633333333333
24,500,15,10823.466666666667
24,500,16,10822.633333333333
24,500,17,10827.0
24,500,18,10830.666666666666
24,500,19,10829.533333333333
24,500,20,10836.733333333334
24,500,21,10829.166666666666
24,500,22,10836.966666666667
24,500,23,10841.266666666666
24,600,0,16812.9
24,600,1,16799.166666666668
24,600,2,16795.9
24,600,3,16792.366666666665
24,600,4,16794.266666666666
24,600,5,16795.6
24,600,6,16792.6
24,600,7,16802.066666666666
24,600,8,16794.966666666667
24,600,9,16799.433333333334
24,600,10,16796.733333333334
24,600,11,16798.833333333332
24,600,12,16805.733333333334
24,600,13,16800.066666666666
24,600,14,16797.633333333335
24,600,15,16807.8
24,600,16,16798.566666666666
24,600,17,16800.466666666667
24,600,18,16804.066666666666
24,600,19,16802.666666666668
24,600,20,16799.033333333333
24,600,21,16803.7
24,600,22,16801.766666666666
24,600,23,16806.066666666666
24,700,0,25027.566666666666
24,700,1,24995.1
24,700,2,24989.0
24,700,3,24987.2
24,700,4,24991.566666666666
24,700,5,24993.3
24,700,6,24993.533333333333
24,700,7,24993.9
24,700,8,24999.766666666666
24,700,9,25002.666666666668
24,700,10,24998.5
24,700,11,25006.3
24,700,12,25006.933333333334
24,700,13,25006.966666666667
24,700,14,25005.3
24,700,15,25008.8
24,700,16,25002.433333333334
24,700,17,25006.133333333335
24,700,18,25002.033333333333
24,700,19,25002.166666666668
24,700,20,25008.8
24,700,21,24997.633333333335
24,700,22,25005.366666666665
24,700,23,25017.033333333333
24,800,0,35536.6
24,800,1,35511.7
24,800,2,35509.0
24,800,3,35506.63333333333
24,800,4,35504.73333333333
24,800,5,35514.166666666664
24,800,6,35502.53333333333
24,800,7,35508.73333333333
24,800,8,35515.6
24,800,9,35516.3
24,800,10,35519.86666666667
24,800,11,35529.76666666667
24,800,12,35540.96666666667
24,800,13,35535.8
24,800,14,35530.2
24,800,15,35525.433333333334
24,800,16,35535.166666666664
24,800,17,35537.03333333333
24,800,18,35535.9
24,800,19,35528.5
24,800,20,35534.7
24,800,21,35530.566666666666
24,800,22,35527.53333333333
24,800,23,35537.933333333334
24,900,0,47928.4
24,900,1,47899.2
24,900,2,47896.73333333333
24,900,3,47899.2
24,900,4,47903.333333333336
24,900,5,47897.933333333334
24,900,6,47902.166666666664
24,900,7,47897.53333333333
24,900,8,47897.833333333336
24,900,9,47901.76666666667
24,900,10,47903.13333333333
24,900,11,47915.566666666666
24,900,12,47929.6
24,900,13,47934.73333333333
24,900,14,47926.566666666666
24,900,15,47926.26666666667
24,900,16,47925.76666666667
24,900,17,47933.4
24,900,18,47926.3
24,900,19,47927.433333333334
24,900,20,47928.8
24,900,21,47931.73333333333
24,900,22,47939.7
24,900,23,47927.433333333334
24,1000,0,63142.96666666667
24,1000,1,63113.13333333333
24,1000,2,63128.63333333333
24,1000,3,63136.96666666667
24,1000,4,63108.26666666667
24,1000,5,63108.933333333334
24,1000,6,63113.4
24,1000,7,63110.8
24,1000,8,63115.4
24,1000,9,63111.3
24,1000,10,63121.2
24,1000,11,63117.73333333333
24,1000,12,63153.0
24,1000,13,63138.333333333336
24,1000,14,63138.166666666664
24,1000,15,63138.23333333333
24,1000,16,63144.9
24,1000,17,63139.9
24,1000,18,63140.9
24,1000,19,63136.5
24,1000,20,63135.933333333334
24,1000,21,63140.166666666664
24,1000,22,63130.36666666667
24,1000,23,63141.53333333333
25,100,0,114.8
25,100,1,111.46666666666667
25,100,2,111.86666666666666
25,100,3,112.3
25,100,4,111.1
25,100,5,109.83333333333333
25,100,6,111.43333333333334
25,100,7,112.2
25,100,8,113.5
25,100,9,112.26666666666667
25,100,10,111.9
25,100,11,111.8
25,100,12,113.26666666666667
25,100,13,111.73333333333333
25,100,14,115.46666666666667
25,100,15,112.96666666666667
25,100,16,112.63333333333334
25,100,17,112.3
25,100,18,112.2
25,100,19,113.26666666666667
25,100,20,113.46666666666667
25,100,21,112.1
25,100,22,113.53333333333333
25,100,23,114.36666666666666
25,100,24,112.0
25,200,0,748.9666666666667
25,200,1,744.6333333333333
25,200,2,744.2333333333333
25,200,3,743.9
25,200,4,744.9333333333333
25,200,5,744.6333333333333
25,200,6,744.2333333333333
25,200,7,745.6666666666666
25,200,8,741.2666666666667
